539492740233723904	2	other
539578730772176896	0	other
539573901756739584	0	other
538048199035191296	1	other
538006431786893313	0	other
539434071144017920	-3	other
539489437659705344	3	other
539373000362299392	-1	other
538289056950808577	-3	other
539368396685848576	1	other
538289898319802368	0	other
539372611369971712	3	other
539200629244448768	-1	other
539581385301041152	3	other
539486197027176448	-1	other
539576886163415041	0	other
539201077699411970	0	other
537240191090823168	-3	other
538051876382859264	-3	other
537653996769775616	0	other
539369763919908865	3	other
537241559973244928	3	other
538336608823828480	-1	other
538288499041243136	1	other
538338776494649344	0	other
539204798655242242	-2	other
537951957521276928	-1	other
537242487111569409	0	other
539372833580003328	-4	other
539580573782908928	-1	other
538332992771739649	2	other
539576469354446849	-1	other
539577025716310017	-2	other
539491870750306304	2	other
539434155495673857	-2	other
539491115171586048	-1	other
538048905653800961	-2	other
539436750675144705	-1	other
539490808043696128	-3	other
537598204125409280	-2	other
538290961533911040	-3	other
538289112906989568	2	other
537601109112922113	1	other
539577332697423872	-2	other
539581860524081152	3	other
537658224208789504	-3	other
537654472009596928	2	other
537954412900401152	3	other
537246436023611392	3	other
539370824231559168	-2	other
539373335168421888	4	other
537242515221803009	1	other
538052222702346240	-2	other
538135911469707265	-1	other
539577781815111680	2	other
537953940139409409	2	other
537599433849200640	2	other
538165397682278400	-3	other
539373056394035200	2	other
538050926339440640	2	other
539203428799774720	-2	other
539503057281626113	2	other
537666557724217344	-1	other
538335908660273152	-3	other
538286464837361664	-2	other
539488432285057024	1	other
538294494589124608	1	other
537657216082665472	-2	other
539578451326693378	1	other
539205469987151872	3	other
539576246414618625	1	other
538138684739297280	1	other
537594068650696704	-2	other
537956083101605888	0	other
539435493377994752	-1	other
539371130969391104	1	other
539208035135406080	-3	other
539576580113453057	-1	other
539206056220823553	2	other
539491226979143681	2	other
539575270483980288	-1	other
537656097163972608	1	other
538337816338771968	-1	other
539580404920254464	-3	other
538337760403521536	-2	other
538335433806327808	3	other
538135491682779136	-2	other
537657271904657408	-1	other
539726261598556160	3	other
538286492339404801	0	other
537656852134522880	1	other
539373028518662144	-2	other
539204714655928320	2	other
539199675950452736	-3	other
539437283641139200	-2	other
537246156225798144	-1	other
538005480317403136	0	other
538328687876124672	0	other
538049111954845696	-2	other
538133660940394496	0	other
537596471588454400	2	other
538052532078399488	4	other
539577865571164160	3	other
537243019112894464	-2	other
538047495092576257	3	other
538132958214111232	-2	other
538051152114634752	0	other
538008809818845184	-2	other
537593843940859904	2	other
537593956486627328	4	other
538008585855176704	0	other
539369568364687360	0	other
539576969873338368	2	other
538332259410268160	1	other
539367084359438336	0	other
539725564568162304	3	other
538131103660642304	0	other
538049908553814017	-2	other
537957143002234880	-2	other
537600801578164224	2	other
537956695969120256	2	other
537953020185960449	3	other
539198864654618624	0	other
539210495396683776	3	other
538337452310953984	-2	other
539576802264748033	3	other
537596808667856897	0	other
537247609069776896	3	other
537658730511597568	1	other
537655480987189248	1	other
538311747749175296	0	other
538047381590536193	3	other
538005816214052864	-2	other
538290933616627713	2	other
538290457382764544	2	other
537661535980511232	1	other
539489604580421632	-1	other
538134360835506179	-3	other
538048990752034817	0	other
539203203888599041	-2	other
538007802472857600	-3	other
539576134477041665	0	other
539433456166768640	0	other
539205413733142528	1	other
539574822876229635	3	other
537594208354598912	-1	other
538005676505985024	0	other
538293234167205888	1	other
538333132714672128	1	other
538291466452619264	-3	other
537952294290358272	-2	other
539367140303056896	2	other
538289001112010754	-1	other
537957170869190656	-1	other
539487594640572417	0	other
539438316857597952	-1	other
538136249081819137	1	other
537597645444104192	2	other
539371354831978496	-1	other
539366916658585601	-1	other
539443220942315523	-3	other
539726149757444096	2	other
538048087114387456	2	other
537651670277447682	-2	other
539487316289794048	0	other
539577304767533057	0	other
539370071697936384	1	other
538135688055885824	0	other
539206726197993472	-1	other
539372916568518657	1	other
539209292088614912	-2	other
539207922702884865	-2	other
537667307439284224	-3	other
539577388523606016	4	other
539485245918437377	3	other
539432820457091072	-1	other
538336160410394624	3	other
537656599809392640	2	other
539209657685135360	3	other
539726483322073090	0	other
538005536449765376	-3	other
539371940830806017	0	other
539369848061833216	-3	other
539208845617537024	-2	other
538338915883950080	-1	other
538051820523114496	-2	other
539205134073737217	-2	other
538137424678121472	2	other
538288973173755904	0	other
538293848725004288	2	other
539576023290216448	2	other
539433959768477697	2	other
538337340486590465	-2	other
538333806709989376	-2	other
537956500304838656	3	other
539366832810262528	-1	other
537245988663345152	1	other
538133856545959937	-1	other
538293569380175872	0	other
538337480320516096	1	other
539371019723898880	4	other
539601283217227776	-1	other
537244000227708928	0	other
537597143348166656	-2	other
537654977301585921	-2	other
538053041535344640	-1	other
538131802448486400	1	other
539486532873498624	-1	other
539439407116615680	-3	other
538290373639290880	0	other
537653800438628352	-1	other
538048030730387456	-1	other
538335964532584448	-1	other
538138991196139520	-1	other
539209797376434176	-1	other
539487539372228608	0	other
539442497835913216	0	other
537655117269716992	-2	other
539491730664726528	-2	other
538135099406299136	3	other
537956528251473920	-1	other
539371186946605056	3	other
539433095578255362	-2	other
538004864530677760	2	other
539203372851933184	1	other
539485749591441408	1	other
538051736431525889	2	other
539493160054181888	-3	other
537240973466959872	-1	other
539484967244693504	-1	other
537953995370037248	0	other
537245231188824065	2	other
538338186238636032	1	other
537651307566620674	0	other
538138572667514881	-1	other
538293820895801344	0	other
537656013084975105	-3	other
539580545710448640	2	other
539580825143357441	-2	other
539374118450520064	0	other
539435297302646785	1	other
539368927844126720	3	other
537656627831517185	1	other
538294550541119488	-1	other
539370713363513344	-2	other
538006571662704640	0	other
539581720493031424	0	other
539484912643223552	-4	other
538293038288994305	1	other
538135995326418945	0	other
538294099938672640	-2	other
538137508325122048	0	other
538010100401975296	2	other
538288554909384704	-3	other
539491674859515905	2	other
538001444155432960	0	other
537954552562319361	0	other
538046351935033344	1	other
539574738969174016	0	other
538332345364148224	-1	other
539489297708359680	0	other
537653465351483393	-1	other
537244390994219008	2	other
539437506731986945	-1	other
539576385476775936	-2	other
537958851325480960	-2	other
539492851835764737	-2	other
538045156201467904	-1	other
539488990785986561	2	other
539391501726273536	2	other
539201861543530496	-2	other
539202224946417665	-2	other
539438373061283841	0	other
539204994164330496	-1	other
538139441643413504	3	other
539203819453030401	1	other
539575743630815233	-1	other
539435912451858433	-1	other
537957478202638336	2	other
539374006865231872	1	other
538046649780932608	-2	other
539580713331609600	-1	other
539200376994816001	1	other
537244587136667649	-2	other
539579455791198208	1	other
538132760255561728	-1	other
537651002196123648	-1	other
537594040607584256	0	other
537952406214938625	1	other
538007131426140161	-2	other
538053010874970112	-2	other
538010997286789120	3	other
539489688546213890	-1	other
538334422257655808	2	other
539368788228337664	0	other
539441000910172160	1	other
538292561727995904	-1	other
538045757484716032	2	other
539198586882650113	3	other
538001276081283074	1	other
539367922326851584	1	other
538132816866074624	-1	other
538287402444681217	-1	other
539580210115796992	1	other
539577416440881152	0	other
539487455377113088	1	other
538132366926307328	3	other
538053515537825793	2	other
539579204976017408	-1	other
537952378138681344	1	other
539205301669740544	-2	other
538335601083568128	-2	other
538048793657495552	-2	other
538052190007721984	-1	other
538333384461017089	1	other
539725064561000448	-1	other
538288610530037760	-1	other
539437003495186433	1	other
539360584236802048	1	other
539206615040544768	0	other
537598567763181568	0	other
539371578212225024	1	other
539578507358380032	3	other
539373978968928256	2	other
539206391819669504	-3	other
539581580910800896	1	other
537595242648993792	-1	other
537955246291832832	3	other
538051292397330432	0	other
539574962517184514	1	other
539367950323834880	0	other
539200769522950144	3	other
538048933684338688	1	other
539436666910679040	-1	other
538047325323919360	-2	other
537958150083973120	1	other
538287824270032896	-1	other
539491591095083009	1	other
539201582077067264	-1	other
538009566416760832	-1	other
538010043929870336	1	other
538136893159124992	2	other
539373446967615488	0	other
539489939835351041	0	other
539488293336137728	0	other
538010745322352640	-1	other
538134558089428993	-2	other
538332231476215808	1	other
538337648533078016	1	other
539208622082097152	2	other
538331922649600001	0	other
539580908945559552	2	other
539206559315034113	-1	other
537952573702291456	3	other
538333778574606336	-2	other
537597561620922368	1	other
537957898216038400	2	other
539360500384288768	-1	other
539370936139788288	0	other
538333300465885184	-1	other
538291017418813441	2	other
539198723927318528	2	other
537955080189009920	-1	other
537246715418787840	2	other
537244028073705472	1	other
537599517672366081	1	other
537957422347083776	2	other
538338214604713985	2	other
539210047784751104	0	other
537596752485171200	1	other
538006124205981696	3	other
537952181929148417	1	other
537659123278839809	-2	other
538047353698385921	-1	other
539208594248720384	3	other
538336580961067009	2	other
538136753417494529	-3	other
538332401668456448	0	other
538049936663666689	3	other
539492991522836480	0	other
539487957796003840	-1	other
538132703401766912	-2	other
537598287629778944	1	other
539491283015041025	2	other
538035507981086720	-2	other
539202085582286848	3	other
537240498248101888	3	other
537244279262167040	1	other
539208258826039297	0	other
537955748224172032	2	other
539204295795957760	-1	other
538010184824922112	3	other
539438261157249024	0	other
539434684691005440	-3	other
538004562121342976	2	other
538134164848263168	0	other
538046047613120515	3	other
538050262548881408	2	other
539207838737108992	0	other
538132731398729728	0	other
538008613831577600	3	other
539367978245312512	3	other
538336805469577216	0	other
539371717257609216	2	other
537243860481875968	-1	other
537956808019959808	-2	other
539208817691865088	3	other
539210215791812608	0	other
539198751924305920	-2	other
537651558474088449	-1	other
537657607519891456	2	other
537656264785162242	0	other
539492348439576576	3	other
538011305291284481	2	other
539725926431719424	3	other
538289533180444672	2	other
538052078028197888	1	other
539198779795439618	1	other
539726121668202496	-1	other
538008306120679424	2	other
538289029067071490	2	other
538288917439868928	3	other
538334813766582273	3	other
537241364472537088	1	other
539206195874394113	0	other
538138851559370752	-3	irony
539206809937272832	0	irony
539434490163363840	-2	irony
538333076557168640	-3	irony
539436611755597827	-2	irony
538137256511688704	-3	irony
539439211624271872	-3	irony
538051096179376129	-1	irony
539360806815936512	-2	irony
538287234005602304	-2	irony
537593900526235649	-1	irony
538290597342494720	-3	irony
537240693866233856	-3	irony
539438651936350212	-2	irony
539724758557138944	-2	irony
539439239558348800	-2	irony
538005648613834752	0	irony
539432655872610304	-2	irony
539198522709389312	-3	irony
537247022555074560	-2	irony
538046978002026496	-2	irony
537656376148131840	-3	irony
539580182190116865	-3	irony
539360750897463298	-3	irony
539434267290660864	-2	irony
537243580688248832	-2	irony
538136445610123264	-3	irony
539371633455419392	-3	irony
537245482826104833	-2	irony
537245511015997440	-2	irony
538133269523726336	-1	irony
538288075408179200	-2	irony
539488404938174465	-2	irony
539487733757255680	-2	irony
539488795889250304	-2	irony
538008138671464448	-1	irony
538047552378384385	-2	irony
539574879037964288	-2	irony
539581916522233857	-2	irony
539434824713646080	-2	irony
537240134794903552	-3	irony
537597421870919680	-3	irony
539437617872646145	-2	irony
538288945336184832	-3	irony
538004671395561473	-3	irony
537651586387165184	-1	irony
538134957353615360	-2	irony
539366721623425024	-2	irony
539200293612040192	-2	irony
537959354654556160	-3	irony
538286664691769344	-3	irony
538132059831934976	-1	irony
538000548419870720	-2	irony
538289954091446272	-2	irony
539581469161979904	-2	irony
539578228147748864	-3	irony
538046739086077953	-1	irony
539438568553598977	-3	irony
539574458441564160	-3	irony
539434239415291904	-3	irony
539201917503963136	-3	irony
538287261927084032	0	irony
539724869974630401	-2	irony
538334897598107650	-2	irony
538137845475852288	-3	irony
537653968676343808	-2	irony
539204631071817728	-3	irony
539434295216336896	-2	irony
539490638895796225	-2	irony
538000188607328257	-2	irony
538001220271898624	-2	irony
539432875830288385	-2	irony
538136669279760384	-3	irony
539439267534352384	-2	irony
539433012933705728	-3	irony
537650947301060608	-2	irony
539726622598111232	-2	irony
539207950624382976	-3	irony
537243327159369728	-2	irony
538009819945631746	-3	irony
537958542519848960	-2	irony
539433791748849664	-2	irony
539205944132255744	-2	irony
538133185746726912	-2	irony
539491900030713857	-3	irony
537958599105196033	-2	irony
538011108888809472	-2	irony
539490750632058880	-2	irony
537596583316295681	-2	irony
537650919802798080	-3	irony
539360445346627584	-2	irony
537599768999260160	-2	irony
538007159397969920	-2	irony
538051264438087681	-2	irony
538292926670196736	-2	irony
538007550831386624	-2	irony
537599210775117824	-2	irony
539725898455719936	-2	irony
539490331264552961	-2	irony
538289084935188480	-3	irony
539491786650316801	-2	irony
539725620511768576	-2	irony
538292533798125568	-2	irony
537244894935654400	-1	irony
538140026421264385	-2	irony
539371745170718720	-2	irony
537657887414571008	-2	irony
539201161736519681	-2	irony
539433344136929280	-2	irony
538047122814541824	-2	irony
537595298571628544	-1	irony
539434434878275584	-1	irony
539581664662654977	-2	irony
539485161755512832	-3	irony
539202001461342209	-2	irony
538049642915971073	-2	irony
538051904560189440	-3	irony
537959382571843585	-2	irony
538137761342320641	-2	irony
538004501727547393	-2	irony
538140608921993217	-2	irony
539725648445849600	-2	irony
538050023695863808	-3	irony
538135939449909248	-1	irony
537953383332999168	-2	irony
539725259453530112	-2	irony
539433040226037761	-1	irony
539204042904567808	-3	irony
539491059173425153	-1	irony
539368704094789632	-2	irony
538136192513228800	-2	irony
539577472267059200	-3	irony
539370657445085184	-2	irony
537240945469947904	-2	irony
539433819863285761	0	irony
537955664862396416	-3	irony
538051533284585472	-1	irony
538000744436486144	-2	irony
537245539126222848	-1	irony
538000856361095169	-2	irony
537239886957666304	-3	irony
538289252237598722	-3	irony
538337003944046592	-3	irony
539434796783763456	-1	irony
539204463370964993	-2	irony
537242066213175297	-3	irony
538135435831435265	-2	irony
539725703642877952	-2	irony
539204854548541440	-2	irony
537244727285125120	-2	irony
537247246157631488	0	irony
538048283185541120	-2	irony
539578758844657665	-1	irony
539373727998566400	-2	irony
539199703989358592	-2	irony
537593871925256192	-2	irony
538045518166122497	-2	irony
539199200203120640	-2	irony
538052600458117121	-2	irony
539434323175550976	-3	irony
537957226464706560	-3	irony
537651084832284673	-2	irony
539207810824028160	-2	irony
538134592629506048	-2	irony
538007886178553856	-1	irony
539575855077687296	-2	irony
537244223230476288	-3	irony
537595550720618496	-3	irony
537245567047704576	-2	irony
537246659466768386	-2	irony
538332600751116288	-2	irony
538137060939694080	-2	irony
538001695746580480	-2	irony
539369736048746497	-1	irony
539433763806388224	-2	irony
539490892147875840	-2	irony
538135211171926016	-2	irony
538139218531590144	-2	irony
539574794963148800	-2	irony
538286723764326400	-3	irony
539577583579693056	-1	irony
539199508127952898	-3	irony
539485637121159169	-2	irony
539206949968314368	-2	irony
538046411565441024	-4	irony
538139274223570944	-3	irony
539440050044698625	-3	irony
538005788271583232	-3	irony
537594599897038848	-3	irony
537594096584757248	-3	irony
539580769325580288	-2	irony
537242401732304896	-3	irony
538051488749469696	-3	irony
537245651785228288	-2	irony
538135323143073792	-2	irony
538043603994415104	-2	irony
539373783778594816	-2	irony
537598791059537920	-3	irony
539208315021299713	-2	irony
538137901364953089	-4	irony
538287346106793984	-2	irony
538007438751203329	-2	irony
537952042036498432	-1	irony
537601332015026176	-2	irony
537953159344574464	-2	irony
539489577330036736	-2	irony
537245259177398272	-1	irony
538010773201903616	-3	irony
539485189941243904	-2	irony
538006347842088960	-1	irony
539491003359842305	-2	irony
538048115065257985	-2	irony
537241084590841856	-3	irony
539581413239291904	-2	irony
538333974683471873	-2	irony
539433232832659456	-3	irony
539578284108185600	-4	irony
537601835134361600	-1	irony
538292421650817024	-3	irony
537657831676448768	-2	irony
539374258498326528	-2	irony
538138516811952130	-2	irony
539484803192881152	-2	irony
538000996472209408	-2	irony
537650892129198080	-2	irony
538337368319987713	-2	irony
537595410823806976	-2	irony
537953466401169408	-2	irony
539371912976408577	-2	irony
537244195388686336	-2	irony
538007019551473664	-2	irony
538010801240801281	-2	irony
537593984592277504	-2	irony
537953856840531968	-1	irony
537951455463112704	-2	irony
537240861743284224	-2	irony
539489353559732225	-2	irony
539434043201564672	-1	irony
537656684081340416	-2	irony
539366612105953280	-1	irony
537955469407842305	-2	irony
537600104551956480	-2	irony
539436778600800256	-2	irony
537659262810742785	-2	irony
537952824873979905	-1	irony
538000716313657345	-2	irony
537599238776303616	-2	irony
539439714299019264	-2	irony
539492097112674305	-2	irony
539493076147126273	-2	irony
537245680138747905	-1	irony
537652315432714241	-2	irony
537959242771468288	-2	irony
537953633967808512	-2	irony
539199368134668288	-3	irony
537652286768816129	-1	irony
539369484910596096	-2	irony
539360778806382592	-2	irony
538337704493461504	-2	irony
537955776095346688	-2	irony
538334841784508417	-3	irony
538332541443670017	-2	irony
537599908707332096	-1	irony
538337424334917632	-2	irony
537244783144869888	-2	irony
538131158350200832	-2	irony
537247832928190465	-4	irony
538053599792996353	-2	irony
539438120870367232	-3	irony
538134676540772352	-3	irony
539205106122899456	-3	irony
538006403831828481	-2	irony
538336777401282561	-2	irony
539488236985651200	-2	irony
538048002666283008	-1	irony
538336440602886144	-1	irony
537956221983395842	-2	irony
538052443020750848	-3	irony
538048171067600897	-2	irony
539366584822030337	-1	irony
539580797268021249	-2	irony
539199564088360960	-1	irony
538286382201184256	-2	irony
539486728344838145	-2	irony
538050230676373504	-3	irony
538333272262975488	0	irony
538052260702724096	-2	irony
539440972955156480	-2	irony
538288471044268032	-2	irony
539581524950401024	-2	irony
537954134071447552	-2	irony
537246323884711936	-2	irony
538291662364360704	-2	irony
539725426667847680	-2	irony
537598623580979200	-2	irony
538292617524838400	-4	irony
539577053126098944	-2	irony
539436919185502208	-1	irony
537597785298980864	-2	irony
537247776867094530	-2	irony
538046143297753088	-1	irony
537239914824630273	-1	irony
538004698713063424	-2	irony
538291045415796736	-2	irony
539368229400215552	-2	irony
537240051751854080	-2	irony
537599601436798976	-2	irony
538287034042179584	-3	irony
538005508410859520	-1	irony
538338720660082689	-2	irony
537239855777185792	-2	irony
538053217129857024	-2	irony
539581888495898624	-2	irony
539369317511753728	-2	irony
537244866947084288	-2	irony
538137172671729664	-2	irony
539200601138397184	-1	irony
537653409370087424	-2	irony
537653632620298244	-2	irony
537956416603324417	-2	irony
539485078330822658	-2	irony
539440077966172162	-2	irony
539199788341010432	-3	irony
537244139684110338	-1	irony
538294240464633856	-2	irony
538293793121124352	-2	irony
538049522921127936	-3	irony
539370490155270144	-2	irony
539373671736180736	-1	irony
539372527534219264	-2	irony
539201300916080640	-3	irony
537599294619287552	-2	irony
538336721306652672	-2	irony
537955218315837440	-1	irony
538332936370913280	-2	irony
539579092996481024	-2	irony
538338804479037440	-3	irony
539492935591788544	-2	irony
539578787021987842	-2	irony
539436303834959873	-3	irony
537596443570503680	-3	irony
538331866806624257	-2	irony
537658899110039553	-2	irony
537597533695266816	-2	irony
539486589131685888	0	irony
537599824921911296	-4	irony
538136221080641536	-3	irony
538293290052100096	-2	irony
539436694815399936	-2	irony
539575409571270656	-2	irony
538050808420761601	-2	irony
539201973179150337	-3	irony
538133437274939393	-2	irony
537247525158531072	-2	irony
539574039153758208	-2	irony
539360640398524417	-1	irony
539210355424366592	-2	irony
538293653081710592	-2	irony
538289870452838400	-2	irony
537951705875611648	-1	irony
538135632007421954	0	irony
538053712305217536	-3	irony
537600327907020800	-2	irony
539438064972873728	-2	irony
538287907732475904	-2	irony
539199956733923328	-2	irony
537654108606726144	-1	irony
539578925916356608	-2	irony
537658702443323393	-2	irony
537246631633354753	-2	irony
537658252889440256	-3	irony
537655676882157570	-2	irony
537594264369520640	-2	irony
539203344854953984	-1	irony
539370322789945344	-2	irony
537954023572533248	-2	irony
537248140936888320	-2	irony
537240414273957888	-3	irony
539207727092752384	-3	irony
539486700456931328	-2	irony
537266931443564544	-2	irony
539371605533921280	-3	irony
537241783999406080	-1	irony
537597477718085632	-3	irony
537953103925231616	-2	irony
538007354772815872	-2	irony
537655285008322561	-1	irony
537595746019979264	-3	irony
537596780637339648	-1	irony
539490275371266048	-2	irony
537656432041398275	-1	irony
538010324637851649	-1	irony
537244671198900224	-2	irony
539576942044151808	-1	irony
538334953541742592	-1	irony
539369234418368513	-2	irony
539579009248796672	-3	irony
537957534439845888	-2	irony
538138879375986688	-3	irony
537955999404265472	4	irony
539485357633712129	-1	irony
537956863862923264	-2	irony
538286779305295872	-2	irony
537657775690874881	-2	irony
539486644479741952	-3	irony
537988314049941504	-2	irony
537655397130452992	-2	irony
538287317673586689	-3	irony
537955413715849216	-2	irony
539366972463792129	-1	irony
538286695905783808	-2	irony
539368871996956672	-2	irony
538334310219403264	-2	irony
537651838896861184	-2	irony
539726065913315328	-2	irony
537601527238889472	-2	irony
539578953326161922	-2	irony
538006684518850561	0	irony
538006628545875969	-1	irony
539579818820767744	-2	irony
538336048338964480	-2	irony
537593650281459713	-2	irony
539206419774717952	-2	irony
537597757197131776	-1	irony
538046260725682176	0	irony
538132031797227520	-1	irony
537595214668791808	-2	irony
538053799328636928	-2	irony
539368090006740992	-2	irony
539200209243607041	-1	irony
538009201344532480	-2	irony
538047891009732608	-2	irony
537598371822075905	0	irony
538336328816275456	-2	irony
538293122217017344	-3	irony
539579120980881408	-2	irony
539487650038939649	-2	irony
539488516255010817	-2	irony
538137340313886720	-2	irony
538008026352214016	-1	irony
538291746007166976	-3	irony
539202588793913345	-3	irony
539371214893248512	-3	irony
539205888113115136	-2	irony
539580685355585537	-2	irony
539360918623502336	-2	irony
539485552870178816	-1	irony
538049315579895810	-3	irony
538288805800062976	-2	irony
537954580483805186	-2	irony
537952629461372928	-1	irony
538132535843520512	-2	irony
539372443945930752	-2	irony
538133633039880192	-2	irony
537596892293922816	-2	irony
537241699920396288	-2	irony
537656880110530560	-2	irony
538332796650283008	-2	irony
539576551978061824	-2	irony
539436639605755904	-2	irony
539575326285000705	-2	irony
539202784990867457	-2	irony
539491479014899712	-2	irony
538334058594729984	-1	irony
539578618838806528	-2	irony
539386928253001728	-2	irony
538047779059544064	-2	irony
537651112959283200	-2	irony
537595466897428480	-2	irony
539369987816054784	-2	irony
539200404966625280	-2	irony
537243748514922496	-2	irony
539579149091106816	-1	irony
539199228149780481	1	irony
537959466390806528	-2	irony
539435829064916992	-2	irony
538049793126596609	-1	irony
538335262464831488	-2	irony
539580126296834049	-2	irony
539371857141837824	-2	irony
538054136143822849	-2	irony
539491087149436928	-1	irony
537654921374728192	-1	irony
537958318682431488	-1	irony
539201637987135488	-2	irony
539576079154159616	1	irony
537242655659683840	-2	irony
539206447624880128	-2	irony
539434852752584704	-3	irony
537952014047932416	-2	irony
537595354997604352	1	irony
537959578198347776	-1	irony
539373112283119617	-2	irony
539360890693644288	-3	irony
539489102526447616	-2	irony
537959131232346112	-2	irony
537245034715033600	-2	irony
539209041562841088	-2	irony
538334114555113472	-3	irony
539436472093663232	-3	irony
539574402422407168	-2	irony
538290625326891008	-1	irony
539199928661458944	-1	irony
538001136587128832	-3	irony
539370099594244096	-2	irony
539202672986169344	-4	irony
538338354514108417	-2	irony
539437198475808769	-3	irony
538053883697037313	-2	irony
539433567626215426	-2	irony
539201526104068096	-2	irony
538288777849212928	-1	irony
537600717868244993	-1	irony
539360335929806849	-2	irony
539366527599116288	-2	irony
538134530176327682	-2	irony
539368900006522880	-1	irony
537599014632706048	-2	irony
539372164651417600	-1	irony
539208985350791169	-3	irony
539576524102701059	-2	irony
539486840295026689	-2	irony
538006291990708225	-2	irony
537955915274940416	-2	irony
537951538166398977	-2	irony
537957562592018432	-2	irony
539577698302296066	-2	irony
539726818178531328	-2	irony
539578367696453633	-2	irony
539485525565272064	-2	irony
538131746504466432	-2	irony
538007718662246400	-2	irony
539437562537201665	-1	irony
537657075879661569	-2	irony
538133828720922624	-2	irony
538160889682075650	-1	irony
538006012041920512	-1	irony
537654667569016832	-1	irony
539369179707875329	-1	irony
537656543895113728	-2	irony
538138628850200576	-2	irony
538338074284281857	-2	irony
537595046967906304	-1	irony
539369151736057856	-2	irony
537240721770954752	-3	irony
537598427610497024	-1	irony
538047036340576256	-2	irony
537958627026698240	-3	irony
537244418999603200	-2	irony
539202616920920064	-1	irony
537659010913406977	-1	irony
538051707331411968	-4	irony
539204098814672897	-2	irony
539202504329035776	-2	irony
538046803430875136	-1	irony
537951817486069760	-2	irony
538046831411068928	-1	irony
538005032478973952	-3	irony
538138320799563776	-3	irony
538291773953830912	-1	irony
538008166563586048	-1	irony
538005200435687424	-3	irony
538001583972581376	-1	irony
538331612212363264	-2	irony
537247916902330369	-2	irony
538290122513743873	-1	irony
537958178341023744	-1	irony
538138041400168448	-3	irony
538052949436796928	-2	irony
537599070622478336	-2	irony
538334338107322368	-1	irony
539490610793955328	-4	irony
539576774422986752	-2	irony
537656712007004160	-1	irony
537599126780018688	-1	irony
539203119285293057	-2	irony
538005284254666754	-2	irony
539438400982769664	-2	irony
537653884471476224	-2	irony
537657523571269632	-2	irony
538048367004499968	-2	irony
538293010447224832	-2	irony
537241671936012288	-1	irony
537959075238408193	-2	irony
539371438726459393	-1	irony
539434351084470272	-2	irony
537246044476944384	-1	irony
537653240171859969	-4	irony
537599461707743232	0	irony
539201357006503937	-3	irony
538286576376500224	-2	irony
537265626616565761	-2	irony
537601583392227328	-1	irony
539579372068675584	-2	irony
538010520818053120	-2	irony
537954245103075328	-1	irony
538047946873647104	-1	irony
539199732120555520	-2	irony
539207366109970432	-2	irony
537244755248558080	-1	irony
538286410265276416	-2	irony
539440748916383744	-2	irony
539576413410828288	-2	irony
539487008440455168	-2	irony
538008641803390976	-1	irony
537601248237998080	-2	irony
539202252951797761	-2	irony
538132675295723520	-2	irony
538008557762150400	-2	irony
537951650003312640	-1	irony
539366557387083776	-1	irony
538135603968086016	-3	irony
539439630522011648	-2	irony
539486924491481088	-1	irony
538286751060885504	-2	irony
538050346602733569	-3	irony
539373839516725248	-2	irony
537240359106273280	-1	irony
539436975565312001	-2	irony
537247693203329024	-3	irony
538050110241116160	-2	irony
538288638388625408	0	irony
537659206875488258	-2	irony
537652790781562880	-2	irony
539488962713501697	0	irony
538015609745731584	-2	irony
539202476776632321	-2	irony
539582112509468672	-1	irony
537243299204333568	-2	irony
538008781834424321	-2	irony
538005844198445058	-2	irony
537240303091347456	-2	irony
537246826962116608	0	irony
538131298305724417	-2	irony
537958907264901120	-2	irony
537599964646760449	-2	irony
537597255394807809	-2	irony
538133155228971008	-1	irony
539204435483037696	-2	irony
537243271236694016	-1	irony
539372750457303040	-2	irony
539368844092243968	-3	irony
538053159667916801	-2	irony
538000800271073282	-1	irony
538334673920077824	-2	irony
537959298803171328	-1	irony
539490975882956802	-2	irony
538332712772575232	-2	irony
537242907288543233	-3	irony
539207866696347648	-2	irony
539367475281166336	-2	irony
538000940465655812	-2	irony
537245454850097153	0	irony
538001164449894400	-1	irony
537245119486107648	-3	irony
538047092607188992	-2	irony
538339028387766272	-2	irony
539367587189383168	-1	irony
538047237906255873	-1	irony
538132507850731522	-2	irony
537955581039226880	-1	irony
537248056891432960	-1	irony
537597171257081856	-1	irony
539202841014177794	-3	irony
539205078109147136	-1	irony
539199816409296898	-2	irony
538291718131834881	-1	irony
539726567266865153	-3	irony
538289336056561664	-1	irony
538334002663669760	-1	irony
538338692436602881	-2	irony
539200432313495553	-1	irony
537955330014318592	-1	irony
537241196796850177	-2	irony
538136108790714368	-1	irony
539486365013258241	-2	irony
538051124214108160	-2	irony
537593704941637632	-2	irony
537651922757758977	-2	irony
539203847424847872	-2	irony
537952125998104577	-3	irony
537955441251467264	-2	irony
538287571785506816	-2	irony
537242851386880001	-1	irony
539575298397048832	-1	irony
539574374521925632	-3	irony
538290541436624896	-2	irony
538009285356433408	-2	irony
539485273806352384	-2	irony
537597003451367424	-1	irony
537654807327436800	-1	irony
538333663998775296	-2	irony
538332429594152961	-2	irony
537596667017854977	-1	irony
537955553105154048	-3	irony
537955887361822720	-2	irony
537600467103391745	-1	irony
538138376634134528	-2	irony
539486477038911488	-2	irony
538338158178742272	-4	irony
537247441482186752	-1	irony
538008725886607360	-1	irony
538289140862054400	-2	irony
539484939960729600	-2	irony
537244446891720705	-2	irony
538332485541978112	-1	irony
